timestamp,disch_pres,avg_amps,Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),Gas Lock,State,Dif
11/10/2020 16:19,74.30000305,61.29999924,5.800000191,0.579999983,10.69999981,123.5,0,CLEAR,2.15
11/10/2020 16:20,75.80000305,57.20000076,6.599999905,0.569999993,9.600000381,110.3000031,0,CLEAR,1.433333333
11/10/2020 16:21,70.40000153,61.20000076,5.900000095,0.629999995,9.699999809,110.5999985,0,CLEAR,11.48333333
11/10/2020 16:22,73.90000153,53.40000153,6.5,0.620000005,10.30000019,121.5999985,0,CLEAR,2.866666667
11/10/2020 16:23,73.90000153,53.40000153,6.5,0.620000005,10.30000019,121.5999985,0,CLEAR,2.866666667
11/10/2020 16:24,69.80000305,62.79999924,6.300000191,0.620000005,10.19999981,127.6999969,0,CLEAR,9.333333333
11/10/2020 16:25,70.40000153,61.20000076,5.800000191,0.589999974,11.30000019,131,0,CLEAR,7.883333333
11/10/2020 16:26,68.19999695,54.70000076,6.099999905,0.629999995,10.5,125.9000015,0,CLEAR,2.15
11/10/2020 16:27,73.19999695,56.40000153,6.599999905,0.579999983,11.39999962,109.6999969,0,CLEAR,10.76666667
11/10/2020 16:28,65.69999695,52.20000076,5.699999809,0.629999995,10.5,121.4000015,0,CLEAR,6.45
11/10/2020 16:29,65.09999847,53,6.099999905,0.540000021,10.69999981,132.8999939,0,CLEAR,13.63333333
11/10/2020 16:30,71.90000153,56.79999924,5.699999809,0.639999986,10.30000019,127.0999985,0,CLEAR,6.466666667
11/10/2020 16:31,71.90000153,56.79999924,5.699999809,0.639999986,10.30000019,127.0999985,0,CLEAR,2.866666667
11/10/2020 16:32,71.5,55.70000076,5.800000191,0.550000012,11,112.5999985,0,CLEAR,4.3
11/10/2020 16:33,67.59999847,51.40000153,6.099999905,0.610000014,11.69999981,128.6000061,0,CLEAR,12.2
11/10/2020 16:34,63.09999847,45.5,6.5,0.540000021,11.39999962,115.4000015,0,CLEAR,0.716666667
11/10/2020 16:35,62.79999924,46.70000076,5.599999905,0.540000021,11.10000038,130.3999939,0,CLEAR,13.63333333
11/10/2020 16:36,62.79999924,46.70000076,5.599999905,0.540000021,11.10000038,130.3999939,0,CLEAR,2.15
11/10/2020 16:37,62.79999924,46.70000076,5.599999905,0.540000021,11.10000038,130.3999939,0,CLEAR,1.433333333
11/10/2020 16:38,69.5,50.70000076,5.5,0.620000005,10.30000019,127.0999985,0,CLEAR,2.866666667
11/10/2020 16:39,72,53.20000076,6.5,0.569999993,9.699999809,132.8999939,0,CLEAR,7.183333333
11/10/2020 16:40,65.80000305,48.79999924,5.699999809,0.560000002,11.5,121.8000031,0,CLEAR,7.166666667
11/10/2020 16:41,65.80000305,48.79999924,5.699999809,0.560000002,11.5,121.8000031,0,CLEAR,2.866666667
11/10/2020 16:42,65.80000305,48.79999924,5.699999809,0.560000002,11.5,121.8000031,0,CLEAR,2.866666667
11/10/2020 16:43,60.20000076,49.29999924,5.699999809,0.600000024,11.89999962,121,0,CLEAR,2.883333333
11/10/2020 16:44,167.8999939,70,6.699999809,0.600000024,9.899999619,126.6999969,0,CLEAR,6.45
11/10/2020 16:45,167.8999939,70,6.699999809,0.600000024,9.899999619,126.6999969,0,CLEAR,5.016666667
11/10/2020 16:46,142.5,70.5,6.599999905,0.579999983,11.19999981,120.4000015,0,CLEAR,2.883333333
11/10/2020 16:47,142.5,70.5,6.599999905,0.579999983,11.19999981,120.4000015,0,CLEAR,1.433333333
11/10/2020 16:48,151.6999969,69,6.699999809,0.610000014,11.80000019,118.8000031,0,CLEAR,9.316666667
11/10/2020 16:49,155.6000061,65.19999695,5.900000095,0.550000012,10.60000038,133.1999969,0,CLEAR,12.2
11/10/2020 16:50,162.1000061,61.90000153,6.5,0.600000024,9.699999809,123.5999985,0,CLEAR,7.166666667
11/10/2020 16:51,143,61.59999847,5.900000095,0.620000005,10.19999981,119.0999985,0,CLEAR,10.05
11/10/2020 16:52,160.3000031,55.79999924,5.599999905,0.610000014,10.19999981,122.0999985,0,CLEAR,0.716666667
11/10/2020 16:53,160.3000031,55.79999924,5.599999905,0.610000014,10.19999981,122.0999985,0,CLEAR,1.433333333
11/10/2020 16:54,160.3000031,55.79999924,5.599999905,0.610000014,10.19999981,122.0999985,0,CLEAR,0.716666667
11/10/2020 16:55,153.6999969,56,6.5,0.610000014,10.80000019,132.6000061,0,CLEAR,19.36666667
11/10/2020 16:56,150.5,54,5.5,0.639999986,10.39999962,131.6999969,0,CLEAR,7.183333333
11/10/2020 16:57,159.1000061,52.70000076,6.599999905,0.589999974,10.30000019,110.4000015,0,CLEAR,9.316666667
11/10/2020 16:58,159.1000061,52.70000076,6.599999905,0.589999974,10.30000019,110.4000015,0,CLEAR,3.6
11/10/2020 16:59,166.8999939,55.70000076,6.5,0.649999976,10.19999981,124.6999969,0,CLEAR,20.08333333
11/10/2020 17:00,163.5,52.40000153,6,0.560000002,11.60000038,130.6999969,0,CLEAR,3.583333333
11/10/2020 17:01,163.5,52.40000153,6,0.560000002,11.60000038,130.6999969,0,CLEAR,3.583333333
11/10/2020 17:02,163.5,52.40000153,6,0.560000002,11.60000038,130.6999969,0,CLEAR,1.433333333
11/10/2020 17:03,163.5,52.40000153,6,0.560000002,11.60000038,130.6999969,0,CLEAR,1.45
11/10/2020 17:04,136.8000031,51,6.400000095,0.600000024,10.39999962,127.0999985,0,CLEAR,0.716666667
11/10/2020 17:05,140.8999939,52.40000153,6,0.610000014,10.69999981,117.4000015,0,CLEAR,6.45
11/10/2020 17:06,140.8999939,52.40000153,6,0.610000014,10.69999981,117.4000015,0,CLEAR,2.866666667
11/10/2020 17:07,156.6999969,52,5.900000095,0.610000014,11.69999981,120,0,CLEAR,17.21666667
11/10/2020 17:08,142.8000031,54.70000076,5.800000191,0.639999986,11.10000038,122.4000015,0,CLEAR,2.866666667
11/10/2020 17:09,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120,0,CLEAR,7.183333333
11/10/2020 17:10,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120,0,CLEAR,2.866666667
11/10/2020 17:11,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120,0,CLEAR,1.433333333
11/10/2020 17:12,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120,0,CLEAR,2.866666667
11/10/2020 17:13,136.6999969,44.5,6.400000095,0.639999986,11.39999962,123.0999985,0,CLEAR,5.75
11/10/2020 17:14,157.8000031,50.90000153,6.300000191,0.600000024,9.699999809,106,0,CLEAR,2.15
11/10/2020 17:15,77.5,3.599999905,6,0.579999983,10.30000019,119.1999969,0,CLEAR,15.06666667
11/10/2020 17:16,77.5,3.599999905,6,0.579999983,10.30000019,119.1999969,0,CLEAR,2.866666667
11/10/2020 17:17,77.09999847,3.700000048,5.699999809,0.579999983,10.30000019,119.8000031,0,CLEAR,7.883333333
11/10/2020 17:18,70.19999695,4.199999809,5.5,0.579999983,9.899999619,118.3000031,0,CLEAR,2.883333333
11/10/2020 17:19,70.19999695,4.199999809,5.5,0.579999983,9.899999619,118.3000031,0,CLEAR,1.433333333
11/10/2020 17:20,70.5,4.199999809,6,0.569999993,10.39999962,107.5,0,CLEAR,5.733333333
11/10/2020 17:21,70.5,4.199999809,6,0.569999993,10.39999962,107.5,0,CLEAR,2.15
11/10/2020 17:22,62.40000153,3.400000095,6.400000095,0.649999976,10.39999962,115.1999969,0,CLEAR,6.466666667
11/10/2020 17:23,68,3.799999952,6.5,0.649999976,10.39999962,121.6999969,0,CLEAR,11.46666667
11/10/2020 17:24,68,3.799999952,6.5,0.649999976,10.39999962,121.6999969,0,CLEAR,1.433333333
11/10/2020 17:25,67,3.5,5.800000191,0.649999976,10.10000038,116.5,0,CLEAR,9.333333333
11/10/2020 17:26,86,4,6.599999905,0.540000021,11.60000038,117.8000031,0,CLEAR,10.76666667
11/10/2020 17:27,64.59999847,3.700000048,6.599999905,0.569999993,7.800000191,125.9000015,0,CLEAR,20.08333333
11/10/2020 17:28,64.59999847,3.700000048,6.599999905,0.569999993,7.800000191,125.9000015,0,CLEAR,1.433333333
11/10/2020 17:29,62.5,3.799999952,6.5,0.5,8.199999809,141,0,HI,1.433333333
11/10/2020 17:30,62.5,3.799999952,6.5,0.5,8.199999809,141,0,HI,7.183333333
11/10/2020 17:31,79,3.299999952,7.900000095,0.519999981,10.19999981,128.6000061,0,HI,10.03333333
11/10/2020 17:32,74.19999695,3.299999952,8.199999809,0,8.399999619,52.59999847,0,HI,9.333333333
11/10/2020 17:33,76.30000305,3.200000048,7.099999905,0,8.699999809,70.09999847,0,CLEAR,10.75
11/10/2020 17:34,76.30000305,3.200000048,7.099999905,0,8.699999809,70.09999847,0,CLEAR,2.883333333
11/10/2020 17:35,76.30000305,3.200000048,7.099999905,0,8.699999809,70.09999847,0,CLEAR,0.716666667
11/10/2020 17:36,89.69999695,2.400000095,8,0.07,8.300000191,61.70000076,0,HI,0.716666667
11/10/2020 17:37,89.69999695,2.400000095,8,0.07,8.300000191,61.70000076,0,HI,2.15
11/10/2020 17:38,89.69999695,2.400000095,8,0.07,8.300000191,61.70000076,0,HI,0.716666667
11/10/2020 17:39,89.69999695,2.400000095,8,0.07,8.300000191,61.70000076,0,HI,3.583333333
11/10/2020 17:40,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,0,CLEAR,0.716666667
11/10/2020 17:41,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,0,CLEAR,1.433333333
11/10/2020 17:42,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,0,CLEAR,0.716666667
11/10/2020 17:43,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,0,CLEAR,0.716666667
11/10/2020 17:44,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,0,CLEAR,5.033333333
11/10/2020 17:45,66.59999847,69.19999695,6.599999905,0.540000021,10,119.0999985,0,CLEAR,0.716666667
11/10/2020 17:46,66.59999847,69.19999695,6.599999905,0.540000021,10,119.0999985,0,CLEAR,1.433333333
11/10/2020 17:47,71.90000153,66.30000305,6,0.629999995,11.30000019,113.8000031,0,CLEAR,9.316666667
11/10/2020 17:48,70.59999847,57.79999924,6.400000095,0.639999986,10.60000038,119.9000015,0,CLEAR,9.333333333
11/10/2020 17:49,71.5,54.40000153,6,0.649999976,10,115.4000015,0,CLEAR,2.15
11/10/2020 17:50,71.5,54.40000153,6,0.649999976,10,115.4000015,0,CLEAR,1.433333333
11/10/2020 17:51,71.5,54.40000153,6,0.649999976,10,115.4000015,0,CLEAR,1.433333333
11/10/2020 17:52,71.5,54.40000153,6,0.649999976,10,115.4000015,0,CLEAR,2.15
11/10/2020 17:53,67.69999695,54,6.300000191,0.589999974,9.699999809,119.1999969,1,CLEAR,12.91666667
11/10/2020 17:54,69.90000153,59.90000153,5.599999905,0.610000014,10.39999962,129.5,1,CLEAR,14.35
11/10/2020 17:55,74.40000153,52.90000153,6.199999809,0.639999986,10.5,120.9000015,0,CLEAR,5.016666667
11/10/2020 17:56,68.09999847,55.59999847,5.599999905,0.600000024,11,118.4000015,0,CLEAR,3.6
11/10/2020 17:57,68.30000305,52.70000076,6.099999905,0.540000021,11.39999962,117.1999969,0,CLEAR,15.06666667
11/10/2020 17:58,68.30000305,52.70000076,6.099999905,0.540000021,11.39999962,117.1999969,0,CLEAR,1.433333333
11/10/2020 17:59,61.90000153,60.79999924,6.099999905,0.569999993,10.69999981,111.0999985,1,CLEAR,12.18333333
11/10/2020 18:00,68.90000153,55.29999924,6.199999809,0.600000024,11.69999981,113.3000031,0,CLEAR,7.9
11/10/2020 18:01,68.90000153,55.29999924,6.199999809,0.600000024,11.69999981,113.3000031,0,CLEAR,4.3
11/10/2020 18:02,67.5,55.20000076,6,0.560000002,11.10000038,114.4000015,0,CLEAR,15.78333333
11/10/2020 18:03,66.80000305,51.40000153,5.900000095,0.569999993,10.19999981,113.5999985,1,CLEAR,4.3
11/10/2020 18:04,66.80000305,51.40000153,5.900000095,0.569999993,10.19999981,113.5999985,0,CLEAR,3.6
11/10/2020 18:05,65.09999847,50.20000076,6.300000191,0.600000024,10.19999981,122.3000031,0,CLEAR,3.583333333
11/10/2020 18:06,65.09999847,50.20000076,6.300000191,0.600000024,10.19999981,122.3000031,0,CLEAR,2.15
11/10/2020 18:07,64.40000153,50.5,6.099999905,0.629999995,10,116.5999985,0,CLEAR,2.15
11/10/2020 18:08,64.40000153,50.5,6.099999905,0.629999995,10,116.5999985,0,CLEAR,1.433333333
11/10/2020 18:09,64.40000153,50.5,6.099999905,0.629999995,10,116.5999985,0,CLEAR,2.866666667
11/10/2020 18:10,66.59999847,53.79999924,6.400000095,0.610000014,11.19999981,124.5999985,0,CLEAR,2.883333333
11/10/2020 18:11,70.80000305,48.29999924,5.800000191,0.560000002,11.39999962,124,0,CLEAR,17.1
11/10/2020 18:12,62,49.59999847,5.699999809,0.629999995,10.19999981,130.6000061,1,CLEAR,2.983333333
11/10/2020 18:13,60.29999924,46,6.699999809,0.560000002,11.39999962,128.8999939,0,HI,11.48333333
11/10/2020 18:14,60.29999924,46,6.699999809,0.560000002,11.39999962,128.8999939,0,HI,2.15
11/10/2020 18:15,167.6999969,67.90000153,5.599999905,0.649999976,11.80000019,127.5999985,0,CLEAR,1.433333333
11/10/2020 18:16,167.6999969,67.90000153,5.599999905,0.649999976,11.80000019,127.5999985,0,CLEAR,2.15
11/10/2020 18:17,158.1999969,62.20000076,6.300000191,0.569999993,11.80000019,112.5999985,1,CLEAR,12.2
11/10/2020 18:18,169.8000031,68.5,6.400000095,0.620000005,10,111.8000031,0,CLEAR,7.883333333
11/10/2020 18:19,161.1000061,59.59999847,5.900000095,0.610000014,10.5,118.0999985,0,CLEAR,17.93333333
11/10/2020 18:20,161.1000061,59.59999847,5.900000095,0.610000014,10.5,118.0999985,0,CLEAR,0.716666667
11/10/2020 18:21,161.1000061,59.59999847,5.900000095,0.610000014,10.5,118.0999985,0,CLEAR,0.716666667
11/10/2020 18:22,142.8999939,59.40000153,6.400000095,0.589999974,11.10000038,115,0,CLEAR,20.1
11/10/2020 18:23,139.8999939,59,6.5,0.629999995,11.5,133,0,CLEAR,7.166666667
11/10/2020 18:24,139.8999939,59,6.5,0.629999995,11.5,133,0,CLEAR,0.716666667
11/10/2020 18:25,139.8999939,59,6.5,0.629999995,11.5,133,0,CLEAR,0.716666667
11/10/2020 18:26,154.3999939,56.09999847,5.900000095,0.600000024,9.800000191,118.3000031,0,CLEAR,11.48333333
11/10/2020 18:27,164.3999939,56.59999847,6,0.639999986,10.5,118.8000031,0,CLEAR,20.08333333
11/10/2020 18:28,148.3000031,54.40000153,6.300000191,0.560000002,11.39999962,125,0,CLEAR,8.616666667
11/10/2020 18:29,143.1999969,57.79999924,6.400000095,0.569999993,9.800000191,110.1999969,0,CLEAR,0.716666667
11/10/2020 18:30,143.1999969,57.79999924,6.400000095,0.569999993,9.800000191,110.1999969,0,CLEAR,0.716666667
11/10/2020 18:31,145,49.20000076,5.699999809,0.649999976,11.69999981,114.5999985,0,CLEAR,10.03333333
11/10/2020 18:32,149.5,52.70000076,6.199999809,0.540000021,10.69999981,113.5,0,CLEAR,20.1
11/10/2020 18:33,149.5,52.70000076,6.199999809,0.540000021,10.69999981,113.5,0,CLEAR,0.716666667
11/10/2020 18:34,158.1999969,48.5,5.599999905,0.569999993,11.69999981,131.5,0,CLEAR,5.016666667
11/10/2020 18:35,158.1999969,48.5,5.599999905,0.569999993,11.69999981,131.5,0,CLEAR,4.3
11/10/2020 18:36,158.1999969,48.5,5.599999905,0.569999993,11.69999981,131.5,0,CLEAR,0.716666667
11/10/2020 18:37,150.6000061,51.20000076,6.400000095,0.550000012,10.60000038,119.0999985,0,CLEAR,4.316666667
11/10/2020 18:38,150.6000061,51.20000076,6.400000095,0.550000012,10.60000038,119.0999985,0,CLEAR,4.3
11/10/2020 18:39,156.6000061,51.40000153,6,0.629999995,11.60000038,108.3000031,0,CLEAR,0.716666667
11/10/2020 18:40,158,50.90000153,5.800000191,0.589999974,11.10000038,116.6999969,0,CLEAR,17.21666667
11/10/2020 18:41,158,50.90000153,5.800000191,0.589999974,11.10000038,116.6999969,0,CLEAR,2.866666667
11/10/2020 18:42,66.5,4.199999809,6.699999809,0.600000024,10.5,122.4000015,0,CLEAR,10.76666667
11/10/2020 18:43,66.5,4.199999809,6.699999809,0.600000024,10.5,122.4000015,0,CLEAR,0.716666667
11/10/2020 18:44,66.5,4.199999809,6.699999809,0.600000024,10.5,122.4000015,0,CLEAR,0.716666667
11/10/2020 18:45,67.09999847,4.099999905,5.599999905,0.589999974,10.80000019,114.5,0,CLEAR,7.883333333
11/10/2020 18:46,62.40000153,4.099999905,5.900000095,0.639999986,10.39999962,125.9000015,0,CLEAR,19.38333333
11/10/2020 18:47,66.5,3.799999952,5.900000095,0.560000002,10.89999962,121.5999985,0,CLEAR,20.08333333
11/10/2020 18:48,65.5,3.599999905,6.300000191,0.579999983,7.699999809,131.1000061,0,HI,20.08333333
11/10/2020 18:49,65.5,3.599999905,6.300000191,0.579999983,7.699999809,131.1000061,0,HI,1.433333333
11/10/2020 18:50,65.5,3.599999905,6.300000191,0.579999983,7.699999809,131.1000061,0,HI,0.716666667
11/10/2020 18:51,65.5,3.599999905,6.300000191,0.579999983,7.699999809,131.1000061,0,HI,0.716666667
11/10/2020 18:52,68.69999695,4,5.900000095,0.49000001,8.699999809,146.5,0,CLEAR,17.21666667
11/10/2020 18:53,90,3.099999905,9.300000191,0.50999999,10.60000038,21.60000038,0,CLEAR,20.1
11/10/2020 18:54,77.19999695,3,7.400000095,0,7.800000191,61.79999924,0,HI,2.15
11/10/2020 18:55,77.19999695,3,7.400000095,0,7.800000191,61.79999924,0,HI,0.716666667
11/10/2020 18:56,86.59999847,3.5,8.300000191,0,8.699999809,65.80000305,0,HI,12.18333333
11/10/2020 18:57,86.59999847,3.5,8.300000191,0,8.699999809,65.80000305,0,HI,0.733333333
11/10/2020 18:58,89.5,2.599999905,7.900000095,0.140000001,7,71.5,0,HI,2.15
11/10/2020 18:59,89.5,2.599999905,7.900000095,0.140000001,7,71.5,0,HI,0.716666667
11/10/2020 19:00,89.5,2.599999905,7.900000095,0.140000001,7,71.5,0,HI,1.433333333
11/10/2020 19:01,89.5,2.599999905,7.900000095,0.140000001,7,71.5,0,HI,2.15
11/10/2020 19:02,89.5,2.599999905,7.900000095,0.140000001,7,71.5,0,HI,0.716666667
11/10/2020 19:03,67.30000305,67,5.699999809,0.560000002,11.69999981,122.3000031,0,CLEAR,1.433333333
11/10/2020 19:04,67.30000305,67,5.699999809,0.560000002,11.69999981,122.3000031,0,CLEAR,0.716666667
11/10/2020 19:05,67.30000305,67,5.699999809,0.560000002,11.69999981,122.3000031,0,CLEAR,0.766666667
11/10/2020 19:06,72.80000305,58,5.900000095,0.589999974,10.10000038,109.6999969,0,CLEAR,14.3
11/10/2020 19:07,72.80000305,58,5.900000095,0.589999974,10.10000038,109.6999969,0,CLEAR,3.583333333
11/10/2020 19:08,72.80000305,58,5.900000095,0.589999974,10.10000038,109.6999969,0,CLEAR,0.716666667
11/10/2020 19:09,76.69999695,62.09999847,5.900000095,0.639999986,10.89999962,123.6999969,0,CLEAR,15.78333333
11/10/2020 19:10,64.19999695,54.90000153,6.699999809,0.649999976,10.60000038,114.6999969,0,CLEAR,19.38333333
11/10/2020 19:11,68.40000153,58.20000076,5.800000191,0.610000014,11.5,119.3000031,0,CLEAR,20.08333333
11/10/2020 19:12,69.09999847,52.5,6.699999809,0.600000024,10,130.8000031,0,CLEAR,14.35
11/10/2020 19:13,69.09999847,52.5,6.699999809,0.600000024,10,130.8000031,0,CLEAR,0.716666667
11/10/2020 19:14,69.09999847,52.5,6.699999809,0.600000024,10,130.8000031,0,CLEAR,0.716666667
11/10/2020 19:15,61.29999924,50.79999924,5.5,0.569999993,11.19999981,126.5,0,CLEAR,4.3
11/10/2020 19:16,63.5,53,5.699999809,0.629999995,11.69999981,113.4000015,0,CLEAR,20.08333333
11/10/2020 19:17,62.5,48.40000153,5.5,0.610000014,10.60000038,113.5,0,CLEAR,9.333333333
11/10/2020 19:18,70.80000305,49.79999924,5.699999809,0.600000024,11.10000038,118.6999969,0,CLEAR,5.016666667
11/10/2020 19:19,70.80000305,49.79999924,5.699999809,0.600000024,11.10000038,118.6999969,0,CLEAR,0.716666667
11/10/2020 19:20,70.80000305,49.79999924,5.699999809,0.600000024,11.10000038,118.6999969,0,CLEAR,0.716666667
11/10/2020 19:21,70.80000305,49.79999924,5.699999809,0.600000024,11.10000038,118.6999969,0,CLEAR,0.716666667
11/10/2020 19:22,70.80000305,49.79999924,5.699999809,0.600000024,11.10000038,118.6999969,0,CLEAR,3.6
11/10/2020 19:23,71.90000153,49,5.599999905,0.620000005,11.10000038,110.6999969,0,CLEAR,12.18333333
11/10/2020 19:24,71.90000153,49,5.599999905,0.620000005,11.10000038,110.6999969,0,CLEAR,2.866666667
11/10/2020 19:25,71.90000153,49,5.599999905,0.620000005,11.10000038,110.6999969,0,CLEAR,4.85
11/10/2020 19:26,61.79999924,53.40000153,5.599999905,0.569999993,11.30000019,129.6000061,0,HI,16.68333333
11/10/2020 19:27,69.30000305,45.29999924,6.599999905,0.639999986,11.80000019,123.6999969,0,CLEAR,0.716666667
11/10/2020 19:28,69.30000305,45.29999924,6.599999905,0.639999986,11.80000019,123.6999969,0,CLEAR,0.716666667
11/10/2020 19:29,69.30000305,45.29999924,6.599999905,0.639999986,11.80000019,123.6999969,0,CLEAR,2.15
11/10/2020 19:30,69.30000305,45.29999924,6.599999905,0.639999986,11.80000019,123.6999969,0,CLEAR,1.433333333
11/10/2020 19:31,165.6999969,63.90000153,5.699999809,0.560000002,10.69999981,122.5999985,0,CLEAR,9.333333333
11/10/2020 19:32,154.8000031,67.80000305,5.599999905,0.579999983,11.80000019,121.8000031,0,CLEAR,9.316666667
11/10/2020 19:33,163.1000061,64.40000153,5.900000095,0.610000014,11.19999981,118.9000015,0,CLEAR,17.93333333
11/10/2020 19:34,163.1000061,64.40000153,5.900000095,0.610000014,11.19999981,118.9000015,0,CLEAR,0.716666667
11/10/2020 19:35,163,63.20000076,6.300000191,0.639999986,9.899999619,133.6999969,0,CLEAR,0.716666667
11/10/2020 19:36,152.6000061,55.09999847,5.599999905,0.550000012,10.89999962,126.5,0,CLEAR,20.1
11/10/2020 19:37,145.3000031,55.29999924,6.099999905,0.620000005,9.800000191,131.8999939,0,CLEAR,7.166666667
11/10/2020 19:38,151.6999969,61.79999924,5.599999905,0.540000021,10.69999981,126.4000015,0,CLEAR,0.716666667
11/10/2020 19:39,151.6999969,61.79999924,5.599999905,0.540000021,10.69999981,126.4000015,0,CLEAR,0.716666667
11/10/2020 19:40,161.6999969,61.29999924,5.900000095,0.560000002,11,119.8000031,0,CLEAR,11.48333333
11/10/2020 19:41,147,51.5,5.800000191,0.639999986,10.10000038,123.5,0,CLEAR,20.08333333
11/10/2020 19:42,155.8999939,57.90000153,5.599999905,0.639999986,9.699999809,123,1,CLEAR,7.9
11/10/2020 19:43,155.8999939,57.90000153,5.599999905,0.639999986,9.699999809,123,1,CLEAR,0.716666667
11/10/2020 19:44,155.8999939,57.90000153,5.599999905,0.639999986,9.699999809,123,0,CLEAR,0.716666667
11/10/2020 19:45,159.6000061,51.40000153,6.5,0.540000021,11.30000019,127.0999985,0,CLEAR,10.75
11/10/2020 19:46,137.6000061,55.5,5.599999905,0.629999995,11.5,112.6999969,0,CLEAR,20.1
11/10/2020 19:47,161.1999969,47.29999924,6,0.560000002,10.89999962,110.3000031,1,CLEAR,9.316666667
11/10/2020 19:48,161.1999969,47.29999924,6,0.560000002,10.89999962,110.3000031,1,CLEAR,0.716666667
11/10/2020 19:49,161.1999969,47.29999924,6,0.560000002,10.89999962,110.3000031,0,CLEAR,0.716666667
11/10/2020 19:50,153.3000031,47,6.5,0.579999983,11.60000038,116.1999969,0,CLEAR,6.466666667
11/10/2020 19:51,153.3000031,47,6.5,0.579999983,11.60000038,116.1999969,0,CLEAR,2.866666667
11/10/2020 19:52,158.8999939,52.59999847,5.900000095,0.639999986,11.5,121.5999985,0,CLEAR,20.08333333
11/10/2020 19:53,152.8999939,48,6.5,0.579999983,11.10000038,123.8000031,0,CLEAR,10.05
11/10/2020 19:54,132.8000031,44.90000153,6.699999809,0.589999974,10.19999981,112.9000015,1,CLEAR,0.716666667
